"","noun"
"1542","웃음"
"1543","그날"
"1544","밤"
"1545","그"
"1546","잠"
"1547","달콤"
"1548","마루"
"1549","큰어머니"
"1550","나"
"1551","잠자리들이"
"1552","얼굴"
"1553","정도"
"1554","사람"
"1555","잠자리"
"1556","떼"
"1557","나"
"1558","경주"
"1559","언니"
"1560","친구들"
"1561","하우스"
"1562","안"
"1563","그"
"1564","모습"
"1565","거야"
"1566","경주"
"1567","언니"
"1568","친구"
"1569","중"
"1570","누군가"
"1571","말"
"1572","우린"
"1573","망해"
"1574","망"
"1575","필요"
"1576","나무토막들"
"1577","사이"
"1578","오줌"
"1579","소리"
"1580","우리"
"1581","짓"
"1582","아무것"
"1583","실패한"
"1584","것"
"1585","완전"
"1586","거지"
"1587","하우스"
"1588","안"
"1589","것"
"1590","경주"
"1591","언니"
"1592","친구들"
"1593","한마디씩"
"1594","말"
"1595","경주"
"1596","언니"
"1597","입"
"1598","공장"
"1599","불"
"1600","농부"
"1601","큰아버지"
"1602","큰아버지"
"1603","곁"
"1604","돼지들이"
"1605","농부"
"1606","그"
"1607","큰아버지"
"1608","돈"
"1609","빌려달라고"
"1610","월급"
"1611","애원"
"1612","때"
"1613","사장"
"1614","공장"
"1615","불"
"1616","나"
"1617","그"
"1618","고소"
"1619","말"
"1620","그"
"1621","손"
"1622","자신"
"1623","가슴"
"1624","소리"
"1625","축사"
"1626","큰아버지"
"1627","말"
"1628","새끼"
"1629","돼지"
"1630","뿐"
"1631","어미"
"1632","소파"
"1633","소파"
"1634","앞"
"1635","큰아버지"
"1636","등"
"1637","땀"
"1638","불안한"
"1639","듯"
"1640","몸"
"1641","시작"
"1642","순조"
"1643","출산"
"1644","큰아버지"
"1645","아홉"
"1646","마리"
"1647","새끼"
"1648","돼지"
"1649","저"
"1650","몸"
"1651","돼지들이"
"1652","큰아버지"
"1653","개중"
"1654","튼튼해"
"1655","돼지"
"1656","농부"
"1657","나"
"1658","이거"
"1659","하나"
"1660","시작"
"1661","새끼"
"1662","돼지"
"1663","눈"
"1664","어리둥절한"
"1665","표정"
"1666","농부"
"1667","농부"
"1668","새끼"
"1669","돼지"
"1670","한"
"1671","마리"
"1672","축사"
"1673","아가씨"
"1674","꿈"
"1675","농촌"
"1676","살"
"1677","만한"
"1678","한"
"1679","아가씨"
"1680","돼지"
"1681","자식"
"1682","농부"
"1683","자신"
"1684","몸"
"1685","휘발유"
"1686","순간"
"1687","생각"
"1688","창고"
"1689","대추"
"1690","사과"
"1691","복숭아"
"1692","라이터"
"1693","불"
"1694","농부"
"1695","자신"
"1696","가슴"
"1697","불"
"1698","사장"
"1699","책임"
"1700","농부"
"1701","공장"
"1702","불"
"1703","농부"
"1704","자신"
"1705","동료"
"1706","비난"
"1707","시작"
"1708","새끼"
"1709","돼지"
"1710","한"
"1711","마리"
"1712","아무것"
"1713","처리"
"1714","수"
"1715","자신"
"1716","몸"
"1717","불"
"1718","농부"
"1719","오랫동안"
"1720","불"
"1721","속"
"1722","불"
"1723","속"
"1724","농부"
"1725","집"
"1726","땅"
"1727","빚"
"1728","수"
"1729","미래"
"1730","소망들"
"1731","압류한"
"1732","빚"
"1733","우적우적"
"1734","농부가"
"1735","자신"
"1736","빚"
"1737","나"
"1738","눈앞"
"1739","아가씨"
"1740","아가씨"
"1741","불"
"1742","속"
"1743","농부"
"1744","따뜻해서"
"1745","농부"
"1746","농부가"
"1747","사장"
"1748","공장"
"1749","데"
"1750","월급"
"1751","말"
"1752","공장"
"1753","일"
"1754","농부"
"1755","동료들"
"1756","한"
"1757","푼"
"1758","돈"
"1759","훗날"
"1760","경주"
"1761","언니"
"1762","친구"
"1763","중"
"1764","누군가"
"1765","공장"
"1766","노동자"
"1767","일"
"1768","그"
"1769","하우스"
"1770","때"
"1771","예상"
"1772","일"
"1773","경주"
"1774","언니"
"1775","친구들"
"1776","도둑질"
"1777","게임"
"1778","제"
"1779","근사한"
"1780","것"
"1781","사람"
"1782","게임"
"1783","나"
"1784","큰아버지"
"1785","축사"
"1786","새끼"
"1787","돼지"
"1788","다들"
"1789","컵"
"1790","신발"
"1791","양장본"
"1792","동화책"
