"","noun"
"1338","말"
"1339","나"
"1340","기태"
"1341","목소리"
"1342","흘려들으며"
"1343","그"
"1344","몸"
"1345","달라붙었다"
"1346","기태는"
"1347","마지막"
"1348","숨"
"1349","절망적"
"1350","말"
"1351","나"
"1352","기태와는"
"1353","절망감"
"1354","그"
"1355","등"
"1356","입술"
"1357","사마귀"
"1358","발기"
"1359","기능"
"1360","기태"
"1361","말"
"1362","원인"
"1363","순간"
"1364","기태를"
"1365","욕망"
"1366","막연한"
"1367","공포심"
"1368","등판"
"1369","불뚝"
"1370","사마귀"
"1371","입"
"1372","때"
"1373","나"
"1374","혀"
"1375","듯"
"1376","시작"
"1377","뭐"
"1378","것"
"1379","기태가"
"1380","몸"
"1381","내게서"
"1382","나"
"1383","입술"
"1384","두"
"1385","손"
"1386","기태가"
"1387","어딘가"
"1388","비통하게"
"1389","말"
"1390","나"
"1391","눈"
"1392","뭔"
"1393","헛소리"
"1394","무신경하게"
"1395","말"
"1396","기태"
"1397","목소리"
"1398","발화"
"1399","소멸"
"1400","쪽"
"1401","나"
"1402","양손"
"1403","어깨"
"1404","몸"
"1405","뭐"
"1406","다급하게"
"1407","기태가"
"1408","내"
"1409","어깨"
"1410","어딘가"
"1411","버튼"
"1412","소리"
"1413","빛"
"1414","눈"
"1415","나"
"1416","얼굴"
"1417","베개"
"1418","장난치"
"1419","마"
"1420","짜증"
"1421","기태"
"1422","음성"
"1423","기태는"
"1424","내"
"1425","어깨"
"1426","세"
"1427","나"
"1428","얼굴"
"1429","베개"
"1430","모"
"1431","무릎"
"1432","가슴"
"1433","몸"
"1434","리"
"1435","기태는"
"1436","나"
"1437","두"
"1438","다리"
"1439","내"
"1440","무릎"
"1441","내"
"1442","두"
"1443","손"
"1444","틀어잡아"
"1445","가슴"
"1446","기태는"
"1447","내"
"1448","턱"
"1449","눈"
"1450","나"
"1451","입술"
"1452","얼굴"
"1453","새끼"
"1454","내"
"1455","턱"
"1456","양쪽"
"1457","기태"
"1458","말"
"1459","몇"
"1460","번"
"1461","반복"
"1462","나"
"1463","눈"
"1464","시작"
"1465","형광등"
"1466","불빛"
"1467","눈"
"1468","듯"
"1469","관자놀이"
"1470","눈물"
"1471","기태가"
"1472","기태"
"1473","음성"
"1474","소멸"
"1475","것"
"1476","나"
"1477","입술"
"1478","부들거리"
"1479","눈"
"1480","기진맥진"
"1481","나"
"1482","기태"
"1483","얼굴"
"1484","제"
"1485","나"
"1486","숨"
"1487","기태를"
"1488","웃음"
"1489","눈물"
"1490","누선"
"1491","웃음"
"1492","나"
"1493","너"
"1494","사람"
"1495","것"
"1496","기태"
"1497","얼굴"
"1498","좀체"
"1499","복원"
"1500","기태는"
"1501","숨"
"1502","나"
"1503","기태"
"1504","머리"
"1505","대"
"1506","나"
"1507","심장"
"1508","쪼그라드는"
"1509","통증"
"1510","백여"
"1511","군데"
"1512","살가죽"
"1513","불"
"1514","화"
"1515","반동"
"1516","격렬하게"
"1517","몸"
"1518","잠깐"
"1519","실명"
"1520","몸"
"1521","반응"
"1522","나"
"1523","속수무책"
"1524","몸"
"1525","증상"
"1526","아까"
"1527","공포심"
"1528","기태가"
"1529","몸"
"1530","뒤"
"1531","나"
"1532","몸"
"1533","경련"
"1534","잦아들기를"
"1535","숨"
"1536","눈물"
"1537","기태"
"1538","앞"
"1539","나"
"1540","긴장감"
"1541","왜"
"1542","믿겨지지가"
"1543","너"
"1544","거짓말"
"1545","거짓말"
"1546","뭐든"
"1547","말해"
"1548","나"
"1549","알았어"
"1550","것"
"1551","나"
"1552","너"
"1553","두"
"1554","번"
"1555","너"
"1556","애"
"1557","처음"
"1558","기태가"
"1559","테이블"
"1560","위"
"1561","내"
"1562","손"
"1563","나"
"1564","감정"
"1565","기태"
"1566","손"
"1567","와인바"
"1568","분위기"
"1569","기태를"
"1570","욕망"
"1571","앞"
"1572","나"
"1573","집에"
"1574","근사한"
"1575","곡"
"1576","기태"
"1577","달큰한"
"1578","눈빛"
"1579","나"
"1580","그"
"1581","첫"
"1582","섹스"
"1583","어리숙했던"
"1584","기태와"
"1585","나"
"1586","기태"
"1587","정강이"
"1588","캔커피를"
"1589","그날"
"1590","고동색"
"1591","커버"
"1592","매트리스"
"1593","위"
"1594","우리"
"1595","서로"
"1596","것"
"1597","감정"
"1598","서로"
"1599","체취"
"1600","세포"
"1601","서로"
"1602","허기"
"1603","섹스"
"1604","후"
"1605","남"
"1606","거"
"1607","그"
"1608","나"
"1609","체액"
"1610","숨소리"
"1611","수"
"1612","감정"
"1613","사랑"
"1614","연민"
"1615","동정"
"1616","수"
"1617","감정들"
"1618","혼선"
"1619","나"
"1620","그것"
"1621","무엇"
"1622","사랑"
"1623","이름"
"1624","자정"
"1625","시간"
"1626","원룸"
"1627","밖"
"1628","빛"
"1629","흐릿"
"1630","기태나"
"1631","나"
"1632","불"
"1633","생각"
"1634","음악"
"1635","춤"
"1636","나"
"1637","기태"
"1638","뒤"
"1639","두"
"1640","팔"
"1641","기태"
"1642","허리"
"1643","몸"
"1644","눈"
"1645","취기"
"1646","서로"
"1647","몸속"
"1648","노곤"
"1649","기태는"
"1650","깍지"
"1651","내"
"1652","손"
"1653","위"
"1654","자기"
"1655","손"
"1656","결혼하자"
"1657","나는"
"1658","까무룩"
"1659","정신"
"1660","기태"
"1661","등"
"1662","얼굴"
"1663","언약서"
"1664","것"
"1665","작성해서"
"1666","지장"
"1667","표구"
"1668","것"
"1669","나"
"1670","대답"
"1671","동요"
"1672","마음"
"1673","추슬러"
"1674","하나"
"1675","번"
"1676","트랙"
"1677","플레이"
"1678","버튼"
"1679","기태가"
"1680","내"
"1681","목"
"1682","두"
"1683","너"
"1684","대답"
"1685","기태가"
"1686","몸"
"1687","기태"
"1688","리듬"
"1689","소리"
"1690","답"
"1691","그래"
"1692","기태"
"1693","어깨"
"1694","코"
"1695","그"
"1696","칠레산"
"1697","레드"
"1698","와인"
"1699","향"
"1700","어깨"
"1701","코"
"1702","기태"
"1703","목"
"1704","얼굴"
"1705","기태"
"1706","목"
"1707","내"
"1708","얼굴"
"1709","내"
"1710","몸"
"1711","기태를"
"1712","심장"
"1713","심장"
"1714","소리"
"1715","노래"
"1716","리듬"
"1717","경쾌하게"
"1718","여름날"
"1719","사랑"
"1720","내"
"1721","사랑"
"1722","그대"
"1723","은하수"
"1724","내"
"1725","사랑"
"1726","그대"
"1727","사랑"
"1728","내"
"1729","사랑"
"1730","그대"
"1731","그대"
"1732","내"
"1733","마음"
"1734","그대"
"1735","내"
"1736","사람"
"1737","카페"
