"","noun"
"1119","원치"
"1120","아버지"
"1121","피임약"
"1122","실수"
"1123","아이"
"1124","아버지"
"1125","어머니"
"1126","아이"
"1127","아버지"
"1128","엄마"
"1129","생각"
"1130","일"
"1131","엄마"
"1132","감시"
"1133","개월"
"1134","유산"
"1135","아이"
"1136","사내아이"
"1137","아버지"
"1138","전언"
"1139","태아"
"1140","인물"
"1141","아버지"
"1142","몇"
"1143","달"
"1144","동안"
"1145","술"
"1146","네"
"1147","엄마"
"1148","줄"
"1149","뱃속"
"1150","아이"
"1151","술"
"1152","담배"
"1153","의사"
"1154","말"
"1155","폐가"
"1156","쪼그라들었단다"
"1157","징글징글하다"
"1158","엄마"
"1159","아버지"
"1160","수"
"1161","가족"
"1162","곁"
"1163","아버지"
"1164","전국"
"1165","팀"
"1166","한옥"
"1167","일"
"1168","시작"
"1169","한옥"
"1170","열풍"
"1171","무엇"
"1172","아버지"
"1173","엄마"
"1174","집"
"1175","것"
"1176","아버지"
"1177","두"
"1178","달"
"1179","한"
"1180","번"
"1181","집"
"1182","엄마"
"1183","아버지"
"1184","생활비"
"1185","나"
"1186","오빠"
"1187","뒷바라지"
"1188","방"
"1189","두"
"1190","칸"
"1191","가게"
"1192","곳"
"1193","구멍가게"
"1194","잡화"
"1195","담배"
"1196","등"
"1197","나"
"1198","엄마"
"1199","그곳"
"1200","남매"
"1201","한"
"1202","방"
"1203","재울"
"1204","수"
"1205","오빠"
"1206","집"
"1207","근처"
"1208","옥탑방에"
"1209","장사"
"1210","동네"
"1211","여자들이"
"1212","화투"
"1213","술"
"1214","장소"
"1215","이용"
"1216","일"
"1217","년"
"1218","한두"
"1219","번"
"1220","아버지"
"1221","집"
"1222","나"
"1223","술"
"1224","우리"
"1225","라고"
"1226","다정"
"1227","엄마"
"1228","아버지"
"1229","관계"
"1230","예전"
"1231","회복"
"1232","집"
"1233","며칠"
"1234","아버지"
"1235","나"
"1236","오빠"
"1237","말"
"1238","나"
"1239","열여덟"
"1240","살"
"1241","오빠"
"1242","스무"
"1243","세"
"1244","살"
"1245","때"
"1246","집"
"1247","불"
"1248","원인"
"1249","담뱃불"
"1250","구멍가게"
"1251","방"
"1252","동네"
"1253","여자들"
"1254","술"
"1255","화투"
"1256","담뱃불"
"1257","줄"
"1258","엄마"
"1259","금붙이"
"1260","돈"
"1261","불"
"1262","길"
"1263","동네"
"1264","소방차"
"1265","물"
"1266","소방차"
"1267","뿐"
"1268","누구"
"1269","불"
"1270","집"
"1271","소식"
"1272","오빠"
"1273","엄마"
"1274","불"
"1275","속"
"1276","가게"
"1277","인"
"1278","물질"
"1279","폭발"
"1280","집"
"1281","화상"
"1282","연기"
"1283","엄마"
"1284","오빠"
"1285","달"
"1286","병원"
"1287","은혜야"
"1288","엄마"
"1289","내"
"1290","두"
"1291","아들"
"1292","아버지"
"1293","일"
"1294","방"
"1295","술"
"1296","나"
"1297","아버지"
"1298","눈치"
"1299","일"
"1300","아무것"
"1301","수"
"1302","엄마"
"1303","한집"
"1304","살"
"1305","수"
"1306","아버지"
"1307","연장통과"
"1308","옷가지들"
"1309","지방"
"1310","엄마"
"1311","아버지"
"1312","그"
"1313","후"
"1314","아버지"
"1315","거"
"1316","한참"
"1317","후"
"1318","동네"
"1319","외곽"
"1320","이사"
"1321","아버지"
"1322","대문"
"1323","앞"
"1324","행색"
"1325","초라"
"1326","나"
"1327","어둠"
"1328","불구"
"1329","아버지"
"1330","네가"
"1331","참"
"1332","수"
"1333","지난번"
"1334","동네"
"1335","이리"
"1336","이사"
"1337","아버지"
"1338","엄마"
"1339","근처"
"1340","식당"
"1341","소주"
"1342","거처"
"1343","전국"
"1344","목수"
"1345","일"
"1346","아버지"
"1347","내"
"1348","전화번호"
"1349","아버지"
"1350","연락처"
"1351","안부"
"1352","전"
"1353","아버지"
"1354","사진"
"1355","한"
"1356","장"
"1357","나"
"1358","때"
"1359","것"
"1360","해외"
"1361","출장"
"1362","때문"
"1363","여권"
"1364","사진"
"1365","한"
"1366","장"
"1367","지갑"
"1368","아버지"
"1369","사진"
"1370","몇"
"1371","번"
"1372","아버지"
"1373","거"
"1374","그"
"1375","마지막"
"1376","한동안"
"1377","연락"
"1378","아버지"
"1379","전화"
"1380","전화"
"1381","뜸"
"1382","연락"
"1383","일"
"1384","마지막"
"1385","통화한"
"1386","것"
"1387","년"
"1388","전"
"1389","일"
"1390","진주"
"1391","아버지"
"1392","행적"
"1393","거기"
"1394","뒤"
"1395","연락"
"1396","아버지"
"1397","진주"
"1398","생각"
"1399","도시"
"1400","몇"
"1401","군데"
"1402","공사현장"
"1403","아버지"
"1404","이름"
"1405","대"
"1406","사람"
"1407","전화번호"
