"","noun"
"1611","배"
"1612","모"
"1613","말"
"1614","저걸"
"1615","여기"
"1616","거야"
"1617","재주도"
"1618","사비는"
"1619","그것"
"1620","배"
"1621","가시"
"1622","심해"
"1623","생명체"
"1624","등"
"1625","위"
"1626","수"
"1627","이해"
"1628","모"
"1629","얼굴"
"1630","테두리"
"1631","불분명"
"1632","잘못"
"1633","바람"
"1634","윤곽"
"1635","것"
"1636","모양"
"1637","모로를"
"1638","무엇"
"1639","생각"
"1640","수"
"1641","모"
"1642","모"
"1643","근접한"
"1644","것"
"1645","때문"
"1646","사비가"
"1647","말"
"1648","이상한"
"1649","일"
"1650","배를"
"1651","손님"
"1652","그런데"
"1653","사비는"
"1654","이야기"
"1655","의욕"
"1656","이야기"
"1657","선형적"
"1658","정돈"
"1659","수"
"1660","부분"
"1661","이야기"
"1662","머리"
"1663","꼬리"
"1664","몸통"
"1665","거란"
"1666","확신"
"1667","사비가"
"1668","무언가"
"1669","이야기"
"1670","확신"
"1671","이야기"
"1672","수"
"1673","모"
"1674","이야기"
"1675","사비는"
"1676","모"
"1677","신경"
"1678","그게"
"1679","끝"
"1680","그건"
"1681","이야기"
"1682","이상"
"1683","것"
"1684","말해봐"
"1685","천천"
"1686","한"
"1687","마디"
"1688","아기"
"1689","울음소리"
"1690","유모차"
"1691","바퀴"
"1692","앞"
"1693","바닷속"
"1694","것"
"1695","그는"
"1696","함정"
"1697","플랫폼이"
"1698","경사"
"1699","유모차"
"1700","어쩌면"
"1701","나"
"1702","그"
"1703","모로는"
"1704","지면"
"1705","모"
"1706","사비보다"
"1707","목소리"
"1708","그가"
"1709","것"
"1710","유모차"
"1711","바다"
"1712","사비는"
"1713","모로를"
"1714","물"
"1715","위"
"1716","유모차만"
"1717","사비는"
"1718","아기"
"1719","흔적"
"1720","수"
"1721","사비"
"1722","얼굴"
"1723","수면"
"1724","사비는"
"1725","물속"
"1726","그"
"1727","수영"
"1728","법"
"1729","숨"
"1730","것"
"1731","그것"
"1732","문제"
"1733","사비는"
"1734","물속"
"1735","자신"
"1736","몸"
"1737","거추장"
"1738","해체"
"1739","그"
"1740","기관들"
"1741","하나씩"
"1742","유영에"
"1743","매혹"
"1744","그"
"1745","의지"
"1746","사비는"
"1747","바람"
"1748","골목"
"1749","길가"
"1750","부랑자들이"
"1751","벽"
"1752","기대"
"1753","추위"
"1754","굶주림"
"1755","그들"
"1756","사비"
"1757","구두"
"1758","그"
"1759","손"
"1760","술병"
"1761","그"
"1762","바닥"
"1763","기"
"1764","손"
"1765","사비"
"1766","외투"
"1767","자락"
"1768","아버지"
"1769","그들"
"1770","가운데"
"1771","말"
"1772","뭐"
"1773","했소"
"1774","사비는"
"1775","말"
"1776","부랑자들"
"1777","넝마"
"1778","깡통"
"1779","형제"
"1780","누구요"
"1781","사비는"
"1782","한"
"1783","명"
"1784","머리채"
"1785","얼굴"
"1786","그"
"1787","사비다"
"1788","사비는"
"1789","점"
"1790","사비와"
"1791","그"
"1792","구분"
"1793","것"
"1794","무엇"
"1795","재능"
"1796","노력"
"1797","발휘해도"
"1798","수"
"1799","그"
"1800","구두"
"1801","지"
"1802","넝마"
"1803","그들"
"1804","가운데"
"1805","몸"
"1806","얼굴"
"1807","모"
"1808","이곳"
"1809","등"
"1810","눈"
"1811","물속"
"1812","거대한"
"1813","손"
"1814","사비를"
"1815","사비는"
"1816","플랫폼"
"1817","쪽"
