"","noun"
"1638","마이코프스키를"
"1639","카페"
"1640","한"
"1641","치즈"
"1642","냄새"
"1643","건너편"
"1644","테이블"
"1645","중년"
"1646","여인"
"1647","치킨커틀릿"
"1648","책"
"1649","마이코프스키는"
"1650","자리"
"1651","가방"
"1652","서류"
"1653","뭉치"
"1654","뭔가"
"1655","이상"
"1656","그"
"1657","말"
"1658","누군가"
"1659","야체크"
"1660","피에카르스키"
"1661","이름"
"1662","여기저기"
"1663","뿌리"
"1664","것"
"1665","도처"
"1666","그"
"1667","행적"
"1668","발견"
"1669","것"
"1670","년"
"1671","브로츠와프에서"
"1672","출생한"
"1673","야체크"
"1674","피에카르스키는"
"1675","분명"
"1676","한"
"1677","명"
"1678","이후"
"1679","년"
"1680","그"
"1681","브로츠와프에"
"1682","거주"
"1683","독일군"
"1684","폴란드"
"1685","침공"
"1686","당시"
"1687","그"
"1688","대학"
"1689","재학"
"1690","중"
"1691","거기"
"1692","이상"
"1693","전공"
"1694","철학"
"1695","마이코프스키는"
"1696","문서"
"1697","손가락"
"1698","분명"
"1699","철학"
"1700","박"
"1701","류드밀라"
"1702","여사"
"1703","기억하기"
"1704","피에카르스키는"
"1705","공학"
"1706","그녀"
"1707","착각"
"1708","가능성"
"1709","철학"
"1710","전공"
"1711","그"
"1712","수"
"1713","로켓"
"1714","수"
"1715","그"
"1716","이상한"
"1717","점"
"1718","한두"
"1719","가지"
"1720","그"
"1721","자료"
"1722","나"
"1723","혼란"
"1724","빠져들었다"
"1725","기록"
"1726","그"
"1727","행적"
"1728","마이코프스키"
"1729","말마따나"
"1730","유럽"
"1731","전역"
"1732","망라"
"1733","현기증"
"1734","일"
