"","noun"
"1638","낮"
"1639","소리들"
"1640","들려주소서"
"1641","자장가"
"1642","주문"
"1643","백"
"1644","번"
"1645","쯤"
"1646","외우다보면"
"1647","나"
"1648","눈"
"1649","문화동"
"1650","전체"
"1651","시청"
"1652","전체"
"1653","거"
"1654","무심한"
"1655","종합자료실"
"1656","데스크"
"1657","컴퓨터"
"1658","업무"
"1659","집중"
"1660","모습"
"1661","도서관장"
"1662","나"
"1663","전갈"
"1664","관장"
"1665","책상"
"1666","고개"
"1667","나"
"1668","대"
"1669","후반"
"1670","여자"
"1671","관장"
"1672","수다"
"1673","편"
"1674","정치적"
"1675","인물"
"1676","평"
"1677","사람"
"1678","윗선들한테는"
"1679","정색"
"1680","깍듯하게"
"1681","말"
"1682","편"
"1683","부하"
"1684","직원들"
"1685","일"
"1686","독려"
"1687","때"
"1688","것"
"1689","목소리"
"1690","농담"
"1691","베테랑"
"1692","공무원"
"1693","관장"
"1694","책상"
"1695","쪽"
"1696","손짓"
"1697","이"
"1698","종이"
"1699","글자"
"1700","내"
"1701","입"
"1702","말"
"1703","여기"
"1704","도서관"
"1705","일한"
"1706","지"
"1707","년"
"1708","뭐"
"1709","불편한"
"1710","점"
"1711","동료들"
"1712","불편"
"1713","소통"
"1714","곧"
"1715","특채"
"1716","예정"
"1717","오희명"
"1718","나"
"1719","특채"
"1720","대상자"
"1721","적극"
"1722","추천"
"1723","생각"
"1724","시청"
"1725","게시판"
"1726","동영상"
"1727","오늘"
"1728","아침"
"1729","삭제"
"1730","일파만파"
"1731","인터넷"
"1732","포털"
"1733","검색어"
"1734","위"
"1735","외국"
"1736","리얼"
"1737","동영상"
"1738","흉내"
"1739","배우"
"1740","지망생들"
"1741","설정"
"1742","동영상"
"1743","기사"
"1744","거"
"1745","오희명"
"1746","생각"
"1747","어떤가요"
"1748","나"
"1749","생각"
"1750","말해"
"1751","그럼"
"1752","나"
"1753","생각"
"1754","걸"
"1755","인사이동"
"1756","거"
"1757","감봉"
"1758","처리"
"1759","면"
"1760","단위"
"1761","도서관"
"1762","발령"
"1763","날"
"1764","거"
"1765","정직"
"1766","후"
"1767","강원도"
"1768","중"
"1769","파견"
"1770","근무"
"1771","것"
"1772","시청"
"1773","구내식당"
"1774","점심"
"1775","때"
"1776","엘리베이터"
"1777","때"
"1778","사람"
"1779","나"
"1780","당황"
"1781","혼란"
"1782","표정"
"1783","홍해"
"1784","물"
"1785","갈라지"
"1786","듯"
"1787","나"
"1788","양"
"1789","벽"
"1790","쪽"
"1791","사람"
"1792","손가락"
"1793","나"
"1794","옆"
"1795","사람"
"1796","속닥거렸다"
"1797","저"
"1798","여자"
"1799","미스"
"1800","베토벤이야"
"1801","귀머거리"
"1802","말"
"1803","저"
"1804","여자"
"1805","미스"
"1806","베토벤"
"1807","성깔"
"1808","장난"
"1809","에휴"
"1810","소름"
"1811","상종"
"1812","장애인들"
