"","noun"
"1159","사람"
"1160","의도적"
"1161","침묵"
"1162","것"
"1163","수"
"1164","그"
"1165","일생"
"1166","동안"
"1167","침묵"
"1168","겪어보진"
"1169","적"
"1170","나라"
"1171","도시"
"1172","도시"
"1173","사람"
"1174","순간"
"1175","의식적"
"1176","침묵"
"1177","그"
"1178","침묵"
"1179","사이"
"1180","말"
"1181","수"
"1182","오"
"1183","뿐"
"1184","거"
"1185","어렴풋하게"
"1186","수"
"1187","그날"
"1188","그"
"1189","일"
"1190","옥희를"
"1191","가슴께"
"1192","한"
"1193","번"
"1194","것"
"1195","무언가"
"1196","말"
"1197","대"
"1198","목"
"1199","것"
"1200","한국전쟁"
"1201","직후"
"1202","남한에서는"
"1203","빨갱이"
"1204","단어"
"1205","빨강"
"1206","단어"
"1207","삼십여"
"1208","년"
"1209","동안"
"1210","특정한"
"1211","단어들"
"1212","의미"
"1213","식"
"1214","상실"
"1215","동무"
"1216","단어"
"1217","남한에서"
"1218","친구"
"1219","의미"
"1220","단어들"
"1221","아무"
"1222","사이"
"1223","오"
"1224","누군가"
"1225","상처내"
"1226","오해하기"
"1227","선택"
"1228","단어들"
"1229","침묵"
"1230","속"
"1231","발음되기"
"1232","도시"
"1233","사람들"
"1234","침묵하게"
"1235","단어들이"
"1236","종류"
"1237","단어들"
"1238","사이"
"1239","옥희"
"1240","동생"
"1241","사람"
"1242","이름"
"1243","포함"
"1244","나"
"1245","동생"
"1246","침묵"
"1247","속"
"1248","옥희가"
"1249","한"
"1250","번"
"1251","정확한"
"1252","발음"
"1253","말"
"1254","호주"
"1255","발견"
"1256","영국인들"
"1257","토착"
"1258","원주민"
"1259","태즈메이니아인들을"
"1260","무차별"
"1261","강간"
"1262","사살"
"1263","대부분"
"1264","태즈메이니아"
"1265","여인들"
"1266","채"
"1267","숲"
"1268","가운데"
"1269","야생동물"
"1270","먹이"
"1271","어린아이들"
"1272","숨"
"1273","상태"
"1274","땅"
"1275","남성들이"
"1276","생포"
"1277","경우"
"1278","성기"
"1279","가죽"
"1280","노인들"
"1281","채"
"1282","결박"
"1283","채"
"1284","부족"
"1285","멸망"
"1286","모습"
"1287","영국인들"
"1288","태즈메이니아인들을"
"1289","사살하기"
"1290","전"
"1291","그들"
"1292","영어"
"1293","살려"
"1294","라고"
"1295","것"
"1296","강요"
"1297","아무"
"1298","말"
"1299","영국인들이"
"1300","때"
"1301","나"
"1302","장"
"1303","대답"
"1304","우리"
"1305","차례"
"1306","말했소"
"1307","우리"
"1308","언어"
"1309","말"
"1310","태즈메이니아인들이"
"1311","영어"
"1312","거"
"1313","분노"
"1314","적대감"
"1315","때문"
"1316","장"
"1317","피로한"
"1318","듯"
"1319","당당한"
"1320","말투"
"1321","당신들에게"
"1322","당신들"
"1323","아버지"
"1324","우리"
"1325","우리들"
"1326","아버지"
"1327","일러스트레이션"
"1328","김수진"
"1329","기"
"1330","훗날"
"1331","끔찍한"
"1332","태즈메이니아인"
"1333","학살"
"1334","사건"
"1335","역사학자들"
"1336","인류학자들"
"1337","연구"
"1338","대상"
"1339","언어학자들"
"1340","학살"
"1341","부분"
"1342","소실"
"1343","왜곡"
"1344","부족"
"1345","언어"
"1346","데이비드"
"1347","쉐이퍼"
"1348","아버지"
"1349","한"
"1350","명"
"1351","대학"
"1352","언어학"
"1353","전공"
"1354","그"
"1355","아버지"
"1356","평생"
"1357","한"
"1358","편"
"1359","논문"
"1360","그것"
"1361","태즈메이니아"
"1362","언어"
"1363","연구"
"1364","논문"
"1365","곳"
"1366","인정"
"1367","미완성"
"1368","채"
"1369","때문"
"1370","소수"
"1371","태즈메이니아인들은"
"1372","순간"
"1373","침묵"
"1374","그"
"1375","언어"
"1376","학살"
"1377","영국인"
"1378","태즈메이니아"
"1379","언어"
"1380","단어들이"
"1381","때문"
"1382","그"
"1383","아버지"
"1384","단어"
"1385","사용"
"1386","그"
"1387","아버지"
"1388","논문"
"1389","안"
"1390","의도적"
"1391","아버지"
"1392","단어"
"1393","배제한"
"1394","채"
"1395","문장"
"1396","논문"
"1397","제목"
"1398","공란"
"1399","발표"
"1400","아버지"
"1401","논문"
"1402","공격"
"1403","혹평"
"1404","얼마간"
"1405","시간"
"1406","뒤"
"1407","이상"
"1408","연구실"
"1409","수"
"1410","의미"
"1411","학살"
"1412","태즈메이니아인들뿐만"
"1413","아버지"
"1414","일생"
"1415","동안"
"1416","지속"
"1417","것"
"1418","대학"
"1419","연구실"
"1420","아버지"
"1421","자신"
"1422","신념"
"1423","그곳"
"1424","두"
"1425","나오진"
"1426","아버지"
"1427","호주"
"1428","소수"
"1429","언어"
"1430","북부"
"1431","아넘랜드로"
"1432","그곳"
"1433","자신"
"1434","평생"
"1435","발굴"
"1436","기록하게"
"1437","언어"
"1438","이와이자어를"
"1439","그"
"1440","일생"
"1441","사랑"
"1442","수"
"1443","한"
"1444","명"
"1445","여자"
"1446","여인"
"1447","데이비드"
"1448","쉐이퍼"
"1449","어머니"
"1450","것"
"1451","중략"
"1452","아버지"
"1453","핑계"
"1454","대"
"1455","사실"
"1456","그"
"1457","언어학"
"1458","전공"
"1459","거"
"1460","실패"
"1461","확률"
"1462","것"
"1463","선택"
"1464","것"
"1465","완벽하게"
"1466","것"
"1467","불가능"
"1468","수"
"1469","쪽"
"1470","선택"
"1471","편"
"1472","것"
"1473","호주"
"1474","즈음"
"1475","자신"
"1476","선택"
"1477","아버지"
"1478","평생"
"1479","이와이자어는"
"1480","한마디"
"1481","수"
"1482","친구들"
"1483","배신"
"1484","연구"
"1485","카야르딜드어는"
"1486","그"
"1487","의지"
"1488","영원한"
"1489","침묵"
"1490","속"
"1491","때문"
"1492","그"
"1493","알고"
"1494","라고"
"1495","대답"
"1496","수"
"1497","거"
"1498","하나"
"1499","그"
"1500","한국을"
"1501","선택"
"1502","거"
"1503","아무것"
"1504","수"
"1505","이방인"
"1506","나"
"1507","것"
"1508","같아서였다"
"1509","처음"
"1510","그"
"1511","한국어"
"1512","거리"
"1513","옥희를"
"1514","그"
"1515","집"
"1516","바깥"
"1517","시간"
"1518","조금씩"
"1519","한국에"
"1520","한국어"
"1521","그"
"1522","것"
"1523","것"
"1524","조금씩"
"1525","명확해지"
"1526","시작"
"1527","그"
"1528","옥희와"
"1529","결혼"
"1530","결심"
"1531","무렵"
"1532","그"
"1533","처음"
"1534","주변"
"1535","사람들"
"1536","자신"
"1537","이야기"
"1538","시작"
"1539","옥희에"
"1540","이야기"
"1541","발음"
"1542","한계"
"1543","그"
"1544","라고"
"1545","발음"
"1546","몇몇"
"1547","주한미군"
"1548","출신"
"1549","미국인들이"
"1550","해방촌"
"1551","뒤"
"1552","오케이"
"1553","이"
"1554","우스갯소리"
"1555","그때"
"1556","그"
"1557","이상하리"
"1558","화"
"1559","내"
"1560","옥희는"
"1561","말"
"1562","조용한"
"1563","여자"
"1564","만만한"
"1565","여자"
"1566","그"
"1567","여자"
"1568","옥희"
"1569","눈썹"
"1570","그"
"1571","연구실"
"1572","안"
"1573","불안"
"1574","옥희가"
"1575","기분"
"1576","무엇"
"1577","그"
"1578","옥희를"
"1579","이전"
"1580","아버지"
"1581","어머니"
"1582","결혼"
"1583","사진"
"1584","그때"
"1585","환"
"1586","어머니"
"1587","곁"
"1588","늠름한"
"1589","표정"
"1590","아버지"
"1591","생각"
"1592","고개"
"1593","수"
"1594","그"
"1595","인생"
"1596","처음"
"1597","아버지"
"1598","표정"
"1599","순간"
"1600","생각"
"1601","것"
"1602","노력"
"1603","순간"
"1604","것"
"1605","반면"
"1606","노력해도"
"1607","것"
"1608","그"
"1609","한국어"
"1610","시간"
"1611","그"
"1612","한국어"
"1613","실력"
"1614","중략"
"1615","옥희는"
"1616","영어"
"1617","줄"
"1618","한국어"
"1619","말"
"1620","속"
"1621","편"
"1622","부부"
"1623","세월"
"1624","대화"
"1625","그"
"1626","그"
"1627","옥희가"
"1628","말"
"1629","서로"
"1630","이해"
"1631","부분"
"1632","생각"
"1633","그"
"1634","한동안"
"1635","언어"
"1636","불편"
"1637","그"
"1638","한국어"
"1639","거"
"1640","옥희"
"1641","고등학교"
"1642","동창들이"
"1643","때"
"1644","집"
"1645","손님"
"1646","어쩌다"
"1647","서로"
"1648","손님"
"1649","옥희와"
"1650","그"
"1651","약속"
"1652","한"
"1653","듯"
"1654","집"
"1655","그날"
"1656","그"
"1657","학교"
"1658","연구실"
"1659","집"
"1660","퇴근"
"1661","대문"
"1662","너머"
"1663","웃음소리"
"1664","바깥"
"1665","시간"
"1666","생각"
"1667","몸"
"1668","그"
"1669","거실"
"1670","창"
"1671","너머"
"1672","무엇"
"1673","말"
"1674","옥희를"
"1675","옥희는"
"1676","곁"
"1677","친구"
"1678","순간"
"1679","열변"
"1680","것"
"1681","친구들"
"1682","옥희"
"1683","이름"
"1684","옥희야"
"1685","옥희야"
"1686","순간"
"1687","그"
"1688","집"
"1689","이"
"1690","옥희"
"1691","이야기"
"1692","오키가"
"1693","옥희를"
"1694","한"
"1695","번"
"1696","다음"
"1697","날"
"1698","그"
"1699","한국어"
"1700","강좌"
"1701","그해"
"1702","그"
"1703","영어회화"
"1704","반"
"1705","강좌수"
"1706","그"
"1707","한국어"
"1708","수업"
"1709","참여"
"1710","그"
"1711","옥희"
"1712","발음"
"1713","다음"
"1714","해"
"1715","다음"
"1716","해"
"1717","그"
"1718","이번"
"1719","그"
"1720","직업"
"1721","강좌"
"1722","개설"
"1723","여부"
"1724","때문"
"1725","그"
"1726","옥희"
"1727","사이"
"1728","아이"
"1729","그"
"1730","한국어보"
"1731","가장"
"1732","노릇"
"1733","집중"
"1734","때문"
"1735","옥희와"
"1736","사이"
"1737","아이"
"1738","때"
"1739","그"
"1740","시간"
"1741","바깥"
"1742","중요한"
"1743","물건"
"1744","두"
"1745","기억"
"1746","사람"
"1747","옷장"
"1748","안"
"1749","두"
"1750","여행"
"1751","가방"
"1752","여행"
"1753","가방"
"1754","안주머니"
"1755","부분"
"1756","그곳"
"1757","그"
"1758","데이비드"
"1759","쉐이퍼"
"1760","얼굴"
"1761","학생증"
"1762","발견"
"1763","수"
"1764","서른"
"1765","데이비드"
"1766","쉐이퍼가"
"1767","그곳"
"1768","것"
"1769","그"
"1770","사진"
"1771","옥희를"
"1772","한"
"1773","번"
"1774","옥희와"
"1775","그"
"1776","반반"
"1777","것"
"1778","갈색"
"1779","머리"
"1780","아이"
"1781","그"
"1782","아이"
"1783","때"
"1784","피로한"
