"","noun"
"1501","발"
"1502","시멘트블록"
"1503","사이"
"1504","끼"
"1505","슬리퍼"
"1506","신고"
"1507","것"
"1508","발"
"1509","순간"
"1510","슬리퍼"
"1511","시멘트블록"
"1512","구멍"
"1513","속"
"1514","손"
"1515","일"
"1516","문"
"1517","형수"
"1518","나"
"1519","쪽"
"1520","맨발"
"1521","채"
"1522","집"
"1523","줄행랑"
"1524","한밤중"
"1525","나"
"1526","낮"
"1527","분뇨"
"1528","진"
"1529","탓"
"1530","잠"
"1531","다음"
"1532","날"
"1533","담장"
"1534","작업"
"1535","진행"
"1536","내"
"1537","슬리퍼"
"1538","담장"
"1539","속"
"1540","수"
"1541","눈"
"1542","우편물"
"1543","지"
"1544","보름"
"1545","배달"
"1546","국민권익위원회"
"1547","주소"
"1548","서류봉투"
"1549","조심"
"1550","개봉"
"1551","그곳"
"1552","회신"
"1553","내용"
"1554","통행"
"1555","보장"
"1556","원론적"
"1557","애매한"
"1558","답변"
"1559","그것"
"1560","이장"
"1561","이장"
"1562","동네"
"1563","어르신들"
"1564","영남"
"1565","형"
"1566","설득해"
"1567","길"
"1568","면사무소"
"1569","담당자"
"1570","민원"
"1571","결과"
"1572","경운기"
"1573","길"
"1574","말"
"1575","실소유자인데다가"
"1576","길"
"1577","당시"
"1578","증거서류"
"1579","일"
"1580","길"
"1581","것"
"1582","담"
"1583","허물기도"
"1584","집"
"1585","사모님"
"1586","성정"
"1587","보통"
"1588","데"
"1589","담당자는"
"1590","난색"
"1591","표"
"1592","앞집"
"1593","경운기"
"1594","길"
"1595","이"
"1596","사람"
"1597","말"
"1598","담당자"
"1599","짜증"
"1600","한"
"1601","번"
"1602","설득해"
"1603","확답"
"1604","직원"
"1605","뒤"
"1606","집"
"1607","길"
"1608","앞집"
"1609","웅성웅성하는"
"1610","소리"
"1611","동네"
"1612","사람"
"1613","네댓"
"1614","명"
"1615","앞집"
"1616","마당"
"1617","형"
"1618","내외"
"1619","이번에"
"1620","우리"
"1621","땅"
"1622","언제"
"1623","얘기"
"1624","소용"
"1625","확실하게"
"1626","우리"
"1627","땅"
"1628","증거"
"1629","형수"
"1630","목소리"
"1631","사람"
"1632","도리"
"1633","그"
"1634","이집"
"1635","선친"
"1636","때"
"1637","그때"
"1638","시세"
"1639","값"
"1640","길"
"1641","것"
"1642","바우"
"1643","영감"
"1644","한"
"1645","마디"
"1646","우린"
"1647","것"
"1648","이상"
"1649","일"
"1650","왈가불가하지"
"1651","남"
"1652","일"
"1653","일일"
"1654","간섭"
"1655","영남이"
"1656","자네"
"1657","알잖는가"
"1658","동네"
"1659","살라카면"
"1660","이"
"1661","해괴망측한"
"1662","짓"
"1663","말깨나"
"1664","소호"
"1665","아제"
"1666","목"
"1667","핏대"
"1668","말"
"1669","영남"
"1670","형"
"1671","말"
"1672","지"
"1673","땅"
"1674","지"
"1675","것"
"1676","문제"
"1677","법"
"1678","해결"
"1679","매매계약서"
"1680","따지든지요"
"1681","저"
"1682","말"
"1683","형수가"
"1684","눈"
"1685","불"
"1686","듯"
"1687","희번덕이며"
"1688","똑부러지게"
"1689","반박"
"1690","동네"
"1691","사람"
"1692","이상"
"1693","대화"
"1694","것"
"1695","지"
"1696","한"
"1697","명"
"1698","두"
"1699","명"
"1700","발걸음"
"1701","혼자"
"1702","사소"
"1703","에이"
"1704","어디"
"1705","굴러먹던"
"1706","개뼉다구"
"1707","기"
"1708","동네"
"1709","물"
"1710","사람"
"1711","아이"
"1712","이"
"1713","바우"
"1714","아제"
"1715","소리"
"1716","나"
"1717","동네"
"1718","어르신들"
"1719","고개"
"1720","인사"
"1721","어이"
"1722","형석이"
"1723","자"
"1724","수월찮겠네"
"1725","집"
"1726","안주인"
"1727","오죽"
"1728","말"
"1729","공장에서는"
"1730","오늘"
"1731","시커먼"
"1732","연기"
"1733","세상"
"1734","잿빛"
"1735","듯"
"1736","수확"
"1737","벼"
"1738","몸"
"1739","모습"
"1740","앞집"
"1741","형수"
"1742","대문간"
"1743","콩"
"1744","인사"
"1745","외면"
"1746","이제"
"1747","사람"
"1748","그림자"
"1749","취급"
"1750","형수가"
"1751","원"
"1752","제공해"
"1753","뭔"
"1754","견인교"
"1755","도면을"
"1756","옆집"
"1757","길"
"1758","데"
"1759","모두들"
"1760","나"
"1761","안달"
"1762","형수가"
"1763","악"
"1764","말"
"1765","때"
"1766","눈썹"
"1767","형수"
"1768","발길"
"1769","이상"
"1770","말"
"1771","내"
"1772","면사무소"
"1773","한"
"1774","번"
"1775","방법"
"1776","생각"
"1777","형수"
"1778","성재"
"1779","형"
"1780","집"
"1781","길"
"1782","한"
"1783","말"
"1784","내막"
"1785","확인해"
"1786","것"
"1787","면사무소"
"1788","지적도"
"1789","열람해"
"1790","성재"
"1791","형"
"1792","집"
"1793","길"
"1794","쪽"
