"","noun"
"1338","학교"
"1339","상"
"1340","학용품"
"1341","며칠"
"1342","전"
"1343","오늘"
"1344","형"
"1345","몇"
"1346","그것"
"1347","거"
"1348","형"
"1349","것"
"1350","도리"
"1351","모래주머니"
"1352","차"
"1353","이곳"
"1354","것"
"1355","머리"
"1356","힘"
"1357","형"
"1358","수"
"1359","아이"
"1360","선택한"
"1361","최후"
"1362","보루"
"1363","아이"
"1364","당장"
"1365","것"
"1366","신부"
"1367","순간"
"1368","신부"
"1369","길"
"1370","아이"
"1371","시내"
"1372","아이"
"1373","것"
"1374","학용품"
"1375","사주"
"1376","길"
"1377","꽈배기"
"1378","사주"
"1379","아이"
"1380","말"
"1381","신부"
"1382","꽈배기"
"1383","말"
"1384","세상"
"1385","불공평해"
"1386","때"
"1387","누군가"
"1388","패"
"1389","것"
"1390","누군가"
"1391","것"
"1392","억울"
"1393","것"
"1394","패"
"1395","마련"
"1396","앙금"
"1397","것"
"1398","대"
"1399","선물"
"1400","때"
"1401","미움"
"1402","때"
"1403","무엇"
"1404","그날"
"1405","이후"
"1406","신부"
"1407","방"
"1408","아이들"
"1409","처음"
"1410","모래주머니"
"1411","분"
"1412","수"
"1413","억울한"
"1414","아이들"
"1415","대부분"
"1416","고민"
"1417","심심한"
"1418","아이들"
"1419","신부"
"1420","아이들"
"1421","이상"
"1422","먹을거리"
"1423","시장"
"1424","시비"
"1425","대로"
"1426","신부"
"1427","방문"
"1428","불"
"1429","그곳"
"1430","아이들"
"1431","곳"
"1432","아이들"
"1433","신부"
"1434","서랍"
"1435","무엇"
"1436","지"
"1437","수녀원장"
"1438","신부"
"1439","무리"
"1440","것"
"1441","충고"
"1442","그때"
"1443","신부"
"1444","자신"
"1445","일"
"1446","모래주머니"
"1447","교체해"
"1448","것"
"1449","말"
"1450","겸손"
"1451","당시"
"1452","그"
"1453","성경"
"1454","공부방"
"1455","영어"
"1456","공부방"
"1457","운영"
"1458","아이들"
"1459","농구하는"
"1460","시간"
"1461","때문"
"1462","나"
"1463","그"
"1464","성경"
"1465","나"
"1466","원"
"1467","성경"
"1468","제안"
"1469","그때"
"1470","원"
"1471","신부"
"1472","운영"
"1473","것"
"1474","관심"
"1475","그"
"1476","신부"
"1477","관심"
"1478","매일"
"1479","꽃나무"
"1480","모래주머니"
"1481","이후"
"1482","아지트"
"1483","뿐"
"1484","학교"
"1485","성당"
"1486","길"
"1487","자리한"
"1488","둑길"
"1489","원이에겐"
"1490","최적"
"1491","후보지"
"1492","그"
"1493","그곳"
"1494","고전"
"1495","탐독"
"1496","중력"
"1497","자기장"
"1498","생각"
"1499","시간"
"1500","성경"
"1501","일"
"1502","거절"
"1503","원"
"1504","한"
"1505","학급"
"1506","공부"
"1507","분"
"1508","등하굣길을"
"1509","나"
"1510","누구"
"1511","원이"
"1512","진화"
"1513","목격"
"1514","그"
"1515","손재주"
"1516","것"
"1517","그"
"1518","방면"
"1519","우수"
"1520","저"
"1521","아이"
"1522","뭐"
"1523","거야"
"1524","자신들이"
"1525","이룩"
"1526","미래"
"1527","재주"
"1528","꼬마"
"1529","것"
"1530","데"
"1531","익숙한"
"1532","어른들"
"1533","원"
"1534","말"
"1535","담임선생님"
"1536","학부형"
"1537","과자"
"1538","원"
"1539","수녀들"
"1540","대청소"
"1541","원"
"1542","제외"
"1543","신부만"
"1544","그"
"1545","아이들"
"1546","소리"
"1547","나"
"1548","원"
"1549","자신"
"1550","특별하게"
"1551","신부"
"1552","불만"
"1553","생각"
"1554","신부"
"1555","원"
"1556","무엇"
"1557","하나"
"1558","법"
"1559","원"
"1560","미래"
"1561","것"
"1562","그"
"1563","어깨"
"1564","위"
"1565","꽃잎"
"1566","꽃"
"1567","한"
"1568","송이"
"1569","정도"
"1570","해"
"1571","모두"
"1572","신부"
"1573","방문턱"
"1574","원"
"1575","원"
"1576","신부"
"1577","서먹한"
"1578","관계"
"1579","가지"
"1580","단초"
"1581","것"
"1582","한"
"1583","권"
"1584","책"
"1585","날"
"1586","원"
"1587","친구들"
"1588","신부"
"1589","방"
"1590","이상한"
"1591","그림책"
"1592","얘기"
"1593","성당"
"1594","담벼락"
"1595","법"
"1596","장난"
"1597","그림들"
"1598","그"
"1599","무"
"1600","것"
"1601","신부"
"1602","얘기"
"1603","원"
"1604","책"
"1605","만큼"
"1606","흥미"
"1607","미사"
"1608","후"
"1609","신부"
"1610","책"
"1611","신부"
"1612","책"
"1613","궁금"
"1614","원"
"1615","자신"
"1616","방"
"1617","신부"
"1618","방"
"1619","잡다한"
"1620","분야"
"1621","책"
"1622","천장"
"1623","신부"
"1624","원"
"1625","한"
"1626","책"
"1627","방"
"1628","헤집는"
"1629","동안"
"1630","원"
"1631","신부"
"1632","차"
"1633","책장"
"1634","눈"
"1635","한참만"
"1636","신부"
"1637","원"
"1638","책"
"1639","한"
"1640","권"
"1641","표지"
"1642","유럽"
"1643","추상주의"
"1644","이후"
"1645","원"
"1646","신부"
"1647","방"
"1648","신부"
"1649","미술과"
"1650","관련"
"1651","책"
"1652","후"
"1653","역사책"
"1654","소설"
"1655","하루"
"1656","신부"
"1657","말"
"1658","아이들"
"1659","모두들"
"1660","너"
"1661","초상화"
"1662","평소"
"1663","책장"
"1664","앞"
"1665","서성대"
"1666","원"
"1667","나"
"1668","하나"
"1669","원"
"1670","일"
"1671","그"
"1672","저녁"
"1673","신부"
"1674","초상화"
"1675","신부"
"1676","원"
"1677","그림"
"1678","한참동안"
"1679","재주"
"1680","앞"
"1681","금요일"
"1682","저녁"
"1683","자신"
"1684","너"
"1685","것"
"1686","것"
"1687","금요일"
"1688","신부"
"1689","원"
"1690","미술사"
"1691","음악"
"1692","것"
"1693","나라"
"1694","철학"
"1695","등"
"1696","학교"
"1697","것들이었다"
"1698","나"
"1699","기억"
"1700","무렵"
"1701","원"
"1702","하굣길에서"
"1703","그"
"1704","신부"
"1705","것들을"
"1706","내"
"1707","애"
"1708","클레라는"
"1709","화가"
"1710","그"
"1711","천사"
"1712","작품"
"1713","이때"
"1714","원이"
"1715","얘기"
"1716","대부분"
"1717","흥미"
"1718","수"
"1719","주제"
"1720","적진"
"1721","나"
"1722","한"
"1723","번"
"1724","원이"
"1725","말"
"1726","그"
"1727","때문"
"1728","하긴"
"1729","당시"
"1730","흥"
"1731","겨워"
"1732","말"
"1733","이"
"1734","원"
"1735","우리"
"1736","모두"
"1737","신부"
"1738","부임한"
"1739","지"
"1740","년"
"1741","신부"
"1742","수"
"1743","그"
"1744","수녀원장"
"1745","말"
"1746","아이들"
"1747","속"
"1748","소리"
"1749","살"
"1750","만"
"1751","말"
"1752","생전"
