"","noun"
"1255","세"
"1256","번"
"1257","동거"
"1258","세"
"1259","번"
"1260","이별"
"1261","아버지"
"1262","포함"
"1263","번"
"1264","아버지"
"1265","평생"
"1266","어머니"
"1267","바람기"
"1268","확인"
"1269","것"
"1270","동안"
"1271","동생"
"1272","무엇"
"1273","무엇"
"1274","나"
"1275","상상"
"1276","수"
"1277","우리"
"1278","년"
"1279","이후"
"1280","년"
"1281","동생"
"1282","시간"
"1283","생각"
"1284","것"
"1285","엽서"
"1286","한"
"1287","장"
"1288","편지"
"1289","하나"
"1290","발견"
"1291","때"
"1292","편지"
"1293","동생"
"1294","코트"
"1295","주머니"
"1296","사람"
"1297","동생"
"1298","사람"
"1299","술리스또"
"1300","달"
"1301","전"
"1302","엽서"
"1303","엽서"
"1304","사진"
"1305","빌딩"
"1306","수백"
"1307","개"
"1308","창문"
"1309","때"
"1310","그것"
"1311","빌딩"
"1312","암산"
"1313","균형"
"1314","절벽"
"1315","블록"
"1316","듯"
"1317","기우뚱해보였다"
"1318","암벽"
"1319","가운데"
"1320","창문"
"1321","꼴"
"1322","구멍"
"1323","나"
"1324","구멍들마"
"1325","형체"
"1326","파악"
"1327","수"
"1328","기괴한"
"1329","모형"
"1330","술라웨시"
"1331","토라자무덤"
"1332","사진"
"1333","아래쪽"
"1334","글씨"
"1335","여기"
"1336","내"
"1337","고향"
"1338","당신"
"1339","한"
"1340","곳"
"1341","사람"
"1342","돌산"
"1343","구멍"
"1344","내"
"1345","시체"
"1346","사진"
"1347","안보"
"1348","해골들이"
"1349","절벽"
"1350","사이사이"
"1351","끼"
"1352","여기"
"1353","결혼식"
"1354","장례식"
"1355","화려"
"1356","가족"
"1357","장례비용"
"1358","마련하기"
"1359","평생"
"1360","비용"
"1361","마련"
"1362","때"
"1363","시신"
"1364","집안"
"1365","미이라"
"1366","보관"
"1367","집"
"1368","나"
"1369","한국인"
"1370","회사"
"1371","사정"
"1372","문"
"1373","지"
"1374","소리"
"1375","일할"
"1376","곳"
"1377","것"
"1378","나"
"1379","고향"
"1380","당신나라"
"1381","사람"
"1382","편지"
"1383","것"
"1384","편지"
"1385","년"
"1386","월"
"1387","일다시"
"1388","엽서"
"1389","사진"
"1390","건물"
"1391","각도"
"1392","돌산"
"1393","구멍"
"1394","곳"
"1395","것"
"1396","시체"
"1397","술리스또가"
"1398","사람"
"1399","이름"
"1400","누구"
"1401","짐작"
"1402","수"
"1403","유치원생"
"1404","글씨"
"1405","생각"
"1406","한국인"
"1407","술리스또"
"1408","인도네시아인"
"1409","스마트폰으로"
"1410","술라웨시"
"1411","토라자무덤을"
"1412","엽서"
"1413","사진들이"
"1414","알록달록한"
"1415","목각인형들이"
"1416","절벽"
"1417","구멍"
"1418","사이"
"1419","끼"
"1420","기괴"
"1421","화려해"
"1422","누군가"
"1423","망자"
"1424","땅"
"1425","이름"
"1426","봉투"
"1427","편지"
"1428","이름"
"1429","용지에"
"1430","인쇄"
"1431","타자글씨"
"1432","당신"
"1433","말"
"1434","편지"
"1435","한국을"
"1436","일년"
"1437","언제"
"1438","수"
"1439","지"
"1440","수"
"1441","당신"
"1442","돈"
"1443","비자"
"1444","추방"
"1445","불법체류자"
"1446","비자"
"1447","편지"
"1448","두"
