"","noun"
"1384","말"
"1385","단"
"1386","자신"
"1387","스마트"
"1388","폰에서"
"1389","폴더"
"1390","캐릭터"
"1391","완성하기"
"1392","개"
"1393","수정본"
"1394","파일"
"1395","아이"
"1396","호기심"
"1397","이"
"1398","그녀"
"1399","폰"
"1400","쪽"
"1401","고개"
"1402","다음"
"1403","달"
"1404","업데이트"
"1405","것"
"1406","그때"
"1407","무기들이"
"1408","추가"
"1409","것"
"1410","머리카락"
"1411","색깔"
"1412","표정"
"1413","단"
"1414","말"
"1415","눈"
"1416","시작"
"1417","아줌마"
"1418","거"
"1419","단"
"1420","고개"
"1421","아줌마"
"1422","게임"
"1423","회사"
"1424","너"
"1425","나"
"1426","거짓말"
"1427","그녀"
"1428","추궁"
"1429","어조"
"1430","조심"
"1431","단"
"1432","질문"
"1433","아이"
"1434","툭하고"
"1435","벤치"
"1436","아줌마"
"1437","거짓말"
"1438","예상"
"1439","대답"
"1440","미안해"
"1441","그녀"
"1442","말"
"1443","아이"
"1444","눈치"
"1445","뭐"
"1446","말"
"1447","농구"
"1448","아이들"
"1449","소리"
"1450","그쪽"
"1451","눈길"
"1452","한"
"1453","녀석"
"1454","코트"
"1455","위"
"1456","장난치"
"1457","아이들"
"1458","벤치"
"1459","옆"
"1460","아이들"
"1461","것"
"1462","가방들이"
"1463","한"
"1464","무더기"
"1465","아이"
"1466","가방"
"1467","역할"
"1468","모양"
"1469","거짓말"
"1470","거"
"1471","아이"
"1472","한숨"
"1473","벤치"
"1474","아래턱"
"1475","다리"
"1476","발"
"1477","까닥거리며"
"1478","말"
"1479","근데"
"1480","엄마"
"1481","고양이"
"1482","거"
"1483","눈치"
"1484","그"
"1485","거짓말"
"1486","것"
"1487","아이"
"1488","눈"
"1489","순식간"
"1490","아빤"
"1491","나"
"1492","지"
"1493","한"
"1494","적"
"1495","때"
"1496","학교"
"1497","전"
"1498","기억"
"1499","이번"
"1500","단"
"1501","한숨"
"1502","사람"
"1503","아이"
"1504","아이"
"1505","일"
"1506","부모"
"1507","삶"
"1508","일"
"1509","이"
"1510","말"
"1511","부모"
"1512","자기"
"1513","삶"
"1514","무게"
"1515","아이"
"1516","너"
"1517","고양이"
"1518","너"
"1519","거야"
"1520","고양이"
"1521","너"
"1522","말"
"1523","아이"
"1524","그녀"
"1525","말"
"1526","것"
"1527","것"
"1528","대꾸"
"1529","그녀"
"1530","마트"
"1531","비닐봉투"
"1532","끝"
"1533","얘기"
"1534","계속"
"1535","아줌마"
"1536","너"
"1537","때"
"1538","햄스터를"
"1539","아줌마"
"1540","아빠"
"1541","너"
"1542","아빠"
"1543","엄마"
"1544","아빠"
"1545","말"
"1546","아이"
"1547","그녀"
"1548","지금까지"
"1549","표정"
"1550","그녀"
"1551","아이"
"1552","눈"
"1553","마주보지"
"1554","쇼핑봉투"
"1555","끝"
"1556","일"
"1557","계속"
"1558","엄마"
"1559","때"
"1560","다음날"
"1561","거"
"1562","사들고"
"1563","분홍색"
"1564","키티가방"
"1565","햄스터도"
"1566","아이"
"1567","그녀"
"1568","말"
"1569","귀"
"1570","거"
"1571","수"
"1572","까닥거리던"
"1573","발"
"1574","햄스터가"
"1575","한"
"1576","갈색"
"1577","털"
"1578","발"
"1579","눈동자"
"1580","생각"
"1581","나"
"1582","아줌마"
"1583","너"
"1584","때"
"1585","말"
"1586","기억"
"1587","우리"
"1588","반"
"1589","햄스터"
"1590","애"
"1591","두"
"1592","마리"
"1593","아줌마"
"1594","한"
"1595","마리"
"1596","왜"
"1597","아줌마"
"1598","학교"
"1599","뒷산"
"1600","왜요"
"1601","아줌마"
"1602","화"
"1603","나"
"1604","화"
"1605","나"
"1606","아줌마"
"1607","엄마"
"1608","아줌마"
"1609","아줌마"
"1610","아빠"
"1611","때"
"1612","말"
"1613","어디론가"
"1614","며칠"
"1615","화"
"1616","슈르르까라고"
"1617","이름"
"1618","슈까라고"
"1619","햄스터를"
"1620","상자"
"1621","학교"
"1622","뒷산"
"1623","집"
"1624","길"
"1625","어제"
"1626","듯"
"1627","가시덤불"
"1628","팔"
"1629","리"
"1630","것"
"1631","가시들이"
"1632","양말"
"1633","아무"
"1634","현관"
"1635","그걸"
"1636","다음날"
"1637","잠"
"1638","못자고"
"1639","아침밥"
"1640","학교"
"1641","때"
"1642","슈까는"
"1643","상자"
"1644","곳"
"1645","얼굴"
"1646","내장"
"1647","무언가"
"1648","채"
"1649","발"
"1650","아줌마응"
"1651","햄스터"
"1652","후"
"1653","한"
"1654","번"
"1655","숲길"
"1656","가지"
"1657","엄마"
"1658","엄마"
"1659","손"
"1660","한"
"1661","번"
"1662","수"
"1663","텐데"
"1664","라"
"1665","생각해"
"1666","적"
"1667","뿐"
"1668","아줌마"
"1669","아줌마"
"1670","거짓말"
"1671","아줌마"
"1672","캐릭터"
"1673","너"
"1674","정말요"
"1675","너"
"1676","아줌마"
"1677","컴퓨터"
"1678","저장"
"1679","몬스터"
"1680","원화"
"1681","아빠"
"1682","술"
"1683","아줌마"
"1684","집"
"1685","벨"
"1686","이름"
"1687","대"
"1688","이름"
"1689","말"
"1690","거"
"1691","암호"
"1692","대"
"1693","것"
"1694","마찬가지"
"1695","동맹"
"1696","성립"
"1697","아이"
"1698","눈꼬리"
"1699","합죽한"
"1700","입매"
"1701","슥"
"1702","그것"
"1703","개구진"
"1704","소년"
"1705","얼굴"
"1706","너"
"1707","얼굴"
"1708","무덤"
"1709","무덤"
"1710","쪽"
"1711","소나무들이"
"1712","소나무들"
"1713","바람"
"1714","솨솨"
"1715","불"
"1716","때"
"1717","모습"
"1718","쓸쓸"
"1719","교교했다"
"1720","무덤"
"1721","언덕"
"1722","아래"
"1723","구획"
"1724","논들"
"1725","이"
"1726","뒤"
"1727","비슷한"
"1728","모양"
"1729","집들이"
"1730","마을"
"1731","무덤"
"1732","쪽"
"1733","바람"
"1734","햇볕"
"1735","양지"
"1736","때문"
"1737","마을"
"1738","쪽"
"1739","고요"
"1740","평화"
