"","noun"
"1282","어머니"
"1283","고생"
"1284","안"
"1285","테"
"1286","일"
"1287","생각"
"1288","눈물"
"1289","그것"
"1290","부친"
"1291","인생"
"1292","성적표"
"1293","아버지"
"1294","병주머니였다"
"1295","당뇨병"
"1296","상태"
"1297","합병증"
"1298","신장"
"1299","일주일"
"1300","세"
"1301","번"
"1302","투석"
"1303","인생"
"1304","도움"
"1305","진상"
"1306","손사래"
"1307","어머니"
"1308","아버지"
"1309","처자식"
"1310","소식"
"1311","두절한"
"1312","채"
"1313","십"
"1314","수"
"1315","년"
"1316","아버지"
"1317","돈"
"1318","몸"
"1319","애인"
"1320","가족"
"1321","아버지"
"1322","아버지"
"1323","아버지"
"1324","인정"
"1325","수"
"1326","그"
"1327","아버지"
"1328","말"
"1329","한두"
"1330","마디"
"1331","말"
"1332","아버지"
"1333","자식"
"1334","대꾸"
"1335","아들"
"1336","구메구메"
"1337","뿐"
"1338","아들"
"1339","눈"
"1340","시선"
"1341","발길"
"1342","때"
"1343","자신"
"1344","마음"
"1345","자신"
"1346","마음"
"1347","병원"
"1348","날"
"1349","아버지"
"1350","어머니"
"1351","미장원"
"1352","일"
"1353","것"
"1354","눈치껏"
"1355","어머니"
"1356","때"
"1357","손님"
"1358","한산해지면"
"1359","툭"
"1360","말"
"1361","한마디"
"1362","돈"
"1363","만"
"1364","원"
"1365","지폐"
"1366","한두"
"1367","장"
"1368","기원"
"1369","내기바둑"
"1370","두"
"1371","것"
"1372","아버지"
"1373","여가생활"
"1374","공사판"
"1375","전전"
"1376","막일"
"1377","때"
"1378","손"
"1379","화투짝"
"1380","적"
"1381","아버지"
"1382","손"
"1383","굳은살"
"1384","박이"
"1385","가위질"
"1386","자식"
"1387","뒷바라지"
"1388","어머니"
"1389","파마"
"1390","약"
"1391","아버지"
"1392","뒷수발해"
"1393","미장원"
"1394","어머니"
"1395","어머니"
"1396","불쌍"
"1397","아버지"
"1398","권세"
"1399","집안"
"1400","데"
"1401","삼일장"
"1402","중"
"1403","첫날"
"1404","문상객"
"1405","자정"
"1406","무렵"
"1407","한산했다"
"1408","어머니"
"1409","머르레하게"
"1410","연오에게"
"1411","더"
"1412","사람"
"1413","상주"
"1414","한"
"1415","잔"
"1416","눈"
"1417","연오는"
"1418","어머니"
"1419","손"
"1420","상머리"
"1421","어머니"
"1422","소주병"
"1423","한"
"1424","잔"
"1425","돼지고기"
"1426","편육과"
"1427","새우젓"
"1428","육개장"
"1429","어머니"
"1430","얼굴"
"1431","아버지"
"1432","것"
"1433","하나"
"1434","정도"
"1435","어머니"
"1436","것"
"1437","생각"
"1438","시난고난"
"1439","것"
"1440","사람"
"1441","목숨"
"1442","사실"
"1443","이번"
"1444","아버지"
"1445","세상"
"1446","줄"
"1447","삼"
"1448","전"
"1449","사"
"1450","전"
"1451","꿈"
"1452","양반"
"1453","사진기"
"1454","나"
"1455","사진"
"1456","나"
"1457","죽"
"1458","지"
"1459","모습"
"1460","뭐"
"1461","멀쩡하게"
"1462","애"
"1463","생각"
"1464","이름"
"1465","데"
"1466","잠"
"1467","생각해"
"1468","애비"
"1469","노릇"
"1470","인간"
"1471","지"
"1472","지"
"1473","애비"
"1474","저승길"
"1475","것"
"1476","마중"
"1477","것"
"1478","내"
"1479","인간"
"1480","날"
"1481","얼마"
"1482","남"
"1483","줄"
"1484","아버지"
"1485","양심"
"1486","쬐금"
"1487","게지"
"1488","꿈속"
"1489","전"
"1490","사진"
"1491","나"
"1492","죄"
"1493","것"
"1494","조금"
"1495","죄갚음하고"
"1496","꿈속"
"1497","아버지"
"1498","마음"
"1499","한"
"1500","자락"
"1501","어거지"
"1502","어머니"
"1503","모습"
"1504","정도"
"1505","처량"
"1506","화"
"1507","날"
"1508","정도"
"1509","답답"
"1510","말"
"1511","엇나갔다"
"1512","그렇게"
"1513","분"
"1514","처자식"
"1515","다"
"1516","불쌍한"
"1517","사람들"
"1518","서방"
"1519","복"
"1520","나"
"1521","불쌍"
"1522","애비"
"1523","복도"
"1524","에미"
"1525","복도"
"1526","너"
"1527","불쌍"
"1528","부모"
"1529","잘못"
"1530","것"
"1531","명"
"1532","불쌍"
"1533","늘그막"
"1534","대접"
"1535","애비"
"1536","불쌍"
"1537","불쌍"
"1538","애비"
"1539","자기"
"1540","위인"
"1541","인생"
"1542","애비"
"1543","서방"
"1544","가족"
"1545","애틋한"
"1546","마음"
"1547","전"
"1548","한"
"1549","조각"
"1550","자식"
"1551","아흔"
"1552","아흡"
"1553","가지"
"1554","것"
"1555","한"
"1556","가지"
"1557","한"
"1558","것"
"1559","그거"
"1560","것"
"1561","가슴"
"1562","속"
"1563","평생"
"1564","미움"
"1565","거"
"1566","불행한"
"1567","일"
"1568","바보"
"1569","짓이란다"
"1570","관대"
"1571","인상"
"1572","용서"
"1573","그"
"1574","신상"
"1575","아버지"
"1576","것"
"1577","것"
"1578","수"
"1579","연오는"
"1580","어머니"
"1581","이야기"
"1582","눈"
"1583","자리"
"1584","때"
"1585","말"
"1586","수긍한"
"1587","것"
"1588","왕배덕배"
"1589","뿐"
"1590","장례식장"
"1591","담배"
"1592","불"
"1593","담배연기"
"1594","한숨"
"1595","듯"
"1596","밤하늘"
"1597","별"
"1598","겨워"
"1599","꾸벅이고"
"1600","삼우제"
"1601","그"
"1602","고시원"
"1603","시험"
"1604","한"
"1605","달"
"1606","채"
"1607","교육학"
"1608","문제집"
"1609","문제"
"1610","시작"
"1611","코메니우스와"
"1612","관련"
"1613","문제"
"1614","툭"
"1615","멀쩡"
"1616","옷"
"1617","실밥"
"1618","툭"
"1619","뜻밖"
"1620","눈물"
"1621","연오는"
"1622","어리떨떨했다"
"1623","마음"
"1624","허영거리기"
"1625","생각"
"1626","때문"
"1627","입"
"1628","여기"
"1629","고시원"
"1630","방귀"
"1631","뀔"
"1632","때"
"1633","재채기"
"1634","때"
"1635","여기"
"1636","옆방"
"1637","배"
"1638","옆방"
"1639","들릴세라"
"1640","이불"
"1641","채"
"1642","입"
"1643","리빙"
"1644","고시텔"
"1645","청운고시원"
"1646","탈출"
"1647","정착한"
"1648","보금자리"
"1649","영어식"
"1650","이름"
"1651","여기"
"1652","경박한"
"1653","풍조"
"1654","추종해서"
"1655","것"
"1656","무보증"
"1657","월"
"1658","만원"
"1659","밥"
"1660","김치제공"
"1661","개인욕실"
"1662","완비"
"1663","비용"
"1664","공동욕실"
"1665","사용"
"1666","불편함"
"1667","해방"
"1668","때문"
"1669","이곳"
"1670","선택"
"1671","오늘"
"1672","아버지"
"1673","기일"
"1674","시험"
"1675","임박"
"1676","도리"
"1677","책"
"1678","자료들"
"1679","정리"
"1680","고속버스"
"1681","터미널"
"1682","한숨"
"1683","태산"
"1684","앞"
"1685","아이"
"1686","지"
"1687","막막하기"
"1688","청주"
"1689","한"
"1690","병"
"1691","사들고"
"1692","집"
"1693","냄새"
"1694","자신"
"1695","맞이"
"1696","환"
"1697","어머니"
"1698","뒤"
"1699","자식"
"1700","맞이"
"1701","손"
"1702","진이"
"1703","입"
"1704","아기"
"1705","진이"
"1706","임신"
"1707","사실"
"1708","것"
"1709","임용시험"
"1710","낙방"
"1711","실의"
"1712","패배감"
"1713","즈음"
"1714","자신"
"1715","앞가림"
"1716","아이"
"1717","감당"
"1718","수"
"1719","일"
"1720","연오는"
"1721","아이"
"1722","진이"
"1723","공무원"
"1724","시험"
"1725","어찌"
"1726","것"
"1727","출산"
"1728","후"
"1729","준비"
"1730","것"
"1731","말"
"1732","진이"
"1733","고시원"
"1734","방"
"1735","연락"
"1736","그녀"
"1737","남산만한"
"1738","배"
"1739","부여안고"
"1740","것"
"1741","장마"
"1742","대지"
"1743","땡볕"
"1744","리"
"1745","무렵"
"1746","진이"
"1747","강력한"
"1748","우군"
"1749","어머니"
"1750","자기"
"1751","씨"
"1752","놈"
"1753","내"
"1754","새끼"
"1755","자기"
"1756","새끼"
"1757","나"
"1758","거"
"1759","지"
"1760","애비"
"1761","적"
"1762","판박이"
"1763","어머니"
"1764","목청"
"1765","수"
"1766","혼인신고"
"1767","결혼식"
"1768","나중"
"1769","분향재배"
"1770","후"
"1771","모사"
"1772","그릇"
"1773","술"
"1774","강신재배를"
"1775","참신"
"1776","초헌"
"1777","이"
"1778","다음"
"1779","독축"
